,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound
0,Puff Daddy,91,"{'neg': 0.095, 'neu': 0.781, 'pos': 0.124, 'compound': 0.9530000000000001}",['hip-hop/rnb'],1.7000000000000002,1997,3,673.2,44,4.0,I'll Be Missing You,37,91.78,538,0.095,0.781,0.124,0.9530000000000001
1,Toni Braxton,47,"{'neg': 0.154, 'neu': 0.677, 'pos': 0.17, 'compound': 0.708}",['pop'],0.9,1997,4,341.1,16,4.4,Un-Break My Heart,24,99.23,291,0.154,0.677,0.17,0.708
2,Puff Daddy,85,"{'neg': 0.097, 'neu': 0.8150000000000001, 'pos': 0.088, 'compound': -0.9546}",['hip-hop/rnb'],1.3,1997,5,808.2,86,4.800000000000001,Can't Nobody Hold Me Down,39,98.21,665,0.097,0.8150000000000001,0.088,-0.9546
3,R. Kelly,51,"{'neg': 0.0, 'neu': 0.9550000000000001, 'pos': 0.045, 'compound': 0.9304}","['hip-hop/rnb', 'pop', 'hip-hop/rnb', 'soul']",0.9,1997,6,391.5,10,4.4,I Believe I Can Fly,30,99.23,339,0.0,0.9550000000000001,0.045,0.9304
4,En Vogue,57,"{'neg': 0.075, 'neu': 0.79, 'pos': 0.136, 'compound': 0.9843000000000001}",[],0.9,1997,7,455.4,24,4.4,Don't Let Go,40,99.23,393,0.075,0.79,0.136,0.9843000000000001
5,Mark Morrison,59,"{'neg': 0.10200000000000001, 'neu': 0.86, 'pos': 0.038, 'compound': -0.9851000000000001}",[],-0.7000000000000001,1997,8,499.5,12,5.2,Return Of The Mack,26,114.12,480,0.10200000000000001,0.86,0.038,-0.9851000000000001
6,LeAnn Rimes,43,"{'neg': 0.059000000000000004, 'neu': 0.895, 'pos': 0.046, 'compound': 0.5258}","['country', 'pop']",0.9,1997,9,317.7,7,4.4,How Do I Live,19,99.23,274,0.059000000000000004,0.895,0.046,0.5258
7,Spice Girls,52,"{'neg': 0.067, 'neu': 0.728, 'pos': 0.20500000000000002, 'compound': 0.9967}",['pop'],2.1,1997,10,603.0,26,5.6,Wannabe,30,96.18,512,0.067,0.728,0.20500000000000002,0.9967
8,Backstreet Boys,48,"{'neg': 0.053, 'neu': 0.8300000000000001, 'pos': 0.117, 'compound': 0.9291}",['pop'],-0.7000000000000001,1997,11,280.8,17,4.0,Quit Playing Games,44,108.7,250,0.053,0.8300000000000001,0.117,0.9291
9,Hanson,72,"{'neg': 0.037, 'neu': 0.859, 'pos': 0.105, 'compound': 0.9843000000000001}",[],-0.30000000000000004,1997,12,515.7,9,4.4,MMMBop,49,107.69,491,0.037,0.859,0.105,0.9843000000000001
10,Usher,72,"{'neg': 0.041, 'neu': 0.928, 'pos': 0.031, 'compound': 0.4456}",[],1.3,1997,14,595.8,21,4.800000000000001,You Make Me Wanna...,41,98.21,518,0.041,0.928,0.031,0.4456
11,Meredith Brooks,66,"{'neg': 0.213, 'neu': 0.621, 'pos': 0.165, 'compound': -0.9679000000000001}",[],0.1,1997,15,360.0,28,3.6,Bitch,29,101.26,308,0.213,0.621,0.165,-0.9679000000000001
12,Keith Sweat,44,"{'neg': 0.059000000000000004, 'neu': 0.707, 'pos': 0.233, 'compound': 0.9953000000000001}",['hip-hop/rnb'],1.3,1997,16,400.5,13,4.800000000000001,Nobody,20,98.21,323,0.059000000000000004,0.707,0.233,0.9953000000000001
13,Third Eye Blind,68,"{'neg': 0.055, 'neu': 0.8270000000000001, 'pos': 0.117, 'compound': 0.9576}",[],1.3,1997,17,614.7,46,4.800000000000001,Semi-Charmed Life,27,98.21,509,0.055,0.8270000000000001,0.117,0.9576
14,Notorious B.I.G.,101,"{'neg': 0.10300000000000001, 'neu': 0.735, 'pos': 0.162, 'compound': 0.988}",[],0.1,1997,20,835.2,64,4.800000000000001,Mo Money Mo Problems,54,106.67,736,0.10300000000000001,0.735,0.162,0.988
15,Verve Pipe,48,"{'neg': 0.111, 'neu': 0.75, 'pos': 0.139, 'compound': 0.9086000000000001}",[],2.5,1997,21,467.1,20,4.800000000000001,The Freshmen,31,89.75,362,0.111,0.75,0.139,0.9086000000000001
16,Savage Garden,86,"{'neg': 0.111, 'neu': 0.79, 'pos': 0.099, 'compound': -0.9741000000000001}","['pop', 'rock']",-0.7000000000000001,1997,22,526.5,32,4.0,I Want You,52,108.7,479,0.111,0.79,0.099,-0.9741000000000001
17,Notorious B.I.G.,90,"{'neg': 0.079, 'neu': 0.793, 'pos': 0.128, 'compound': 0.9898}",[],2.5,1997,25,896.4,82,4.800000000000001,Hypnotize,48,89.75,708,0.079,0.793,0.128,0.9898
18,Babyface,32,"{'neg': 0.049, 'neu': 0.736, 'pos': 0.215, 'compound': 0.9922000000000001}",[],1.7000000000000002,1997,26,317.7,8,5.2,Every Time I Close My Eyes,16,97.2,262,0.049,0.736,0.215,0.9922000000000001
19,Spice Girls,63,"{'neg': 0.038, 'neu': 0.718, 'pos': 0.244, 'compound': 0.9986}",['pop'],1.3,1997,28,603.0,24,4.800000000000001,Say You'll Be There,34,98.21,500,0.038,0.718,0.244,0.9986
20,Boyz II Men,61,"{'neg': 0.049, 'neu': 0.8180000000000001, 'pos': 0.132, 'compound': 0.9908}","['pop', 'soul']",2.5,1997,30,550.8,32,4.800000000000001,4 Seasons Of Loneliness,38,89.75,430,0.049,0.8180000000000001,0.132,0.9908
21,Changing Faces,25,"{'neg': 0.116, 'neu': 0.804, 'pos': 0.08, 'compound': -0.6843}",[],2.1,1997,31,225.0,27,4.4,G.H.E.T.T.O.U.T.,22,90.77,173,0.116,0.804,0.08,-0.6843
22,Mariah Carey,76,"{'neg': 0.044, 'neu': 0.757, 'pos': 0.199, 'compound': 0.9984000000000001}","['pop', 'hip-hop/rnb']",1.3,1997,32,670.5,29,4.800000000000001,Honey,50,98.21,548,0.044,0.757,0.199,0.9984000000000001
23,Whitney Houston,35,"{'neg': 0.08, 'neu': 0.6990000000000001, 'pos': 0.222, 'compound': 0.9872000000000001}",['pop'],0.9,1997,33,258.3,14,4.4,I Believe In You And Me,10,99.23,216,0.08,0.6990000000000001,0.222,0.9872000000000001
24,Spice Girls,56,"{'neg': 0.022, 'neu': 0.705, 'pos': 0.273, 'compound': 0.9989}",['pop'],2.1,1997,35,524.7,24,4.4,2 Become 1,48,90.77,391,0.022,0.705,0.273,0.9989
25,Sister Hazel,63,"{'neg': 0.073, 'neu': 0.891, 'pos': 0.036000000000000004, 'compound': -0.7949}",[],-1.0,1997,36,324.0,16,3.6,All For You,43,109.72,299,0.073,0.891,0.036000000000000004,-0.7949
26,112,28,"{'neg': 0.11800000000000001, 'neu': 0.671, 'pos': 0.211, 'compound': 0.9565}",[],0.1,1997,37,228.6,14,4.800000000000001,Cupid,8,106.67,202,0.11800000000000001,0.671,0.211,0.9565
27,Paula Cole,48,"{'neg': 0.039, 'neu': 0.882, 'pos': 0.079, 'compound': 0.9081}",[],0.5,1997,38,331.2,23,4.0,Where Have All The Cowboys Gone?,21,100.24,268,0.039,0.882,0.079,0.9081
28,Shawn Colvin,29,"{'neg': 0.02, 'neu': 0.838, 'pos': 0.14200000000000002, 'compound': 0.9735}",['folk'],0.9,1997,39,233.1,14,4.4,Sunny Came Home,12,99.23,194,0.02,0.838,0.14200000000000002,0.9735
29,Tim McGraw,51,"{'neg': 0.034, 'neu': 0.744, 'pos': 0.222, 'compound': 0.9957}",['country'],-0.7000000000000001,1997,40,291.6,24,4.0,It's Your Love,30,108.7,262,0.034,0.744,0.222,0.9957
30,Gina G,33,"{'neg': 0.055, 'neu': 0.802, 'pos': 0.14300000000000002, 'compound': 0.9560000000000001}",[],0.9,1997,41,251.1,15,4.4,Ooh Aah... Just A Little Bit,13,99.23,217,0.055,0.802,0.14300000000000002,0.9560000000000001
31,New Edition,62,"{'neg': 0.032, 'neu': 0.626, 'pos': 0.342, 'compound': 0.9995}","['pop', 'hip-hop/rnb']",-0.30000000000000004,1997,44,440.1,18,4.4,I'm Still In Love With You,32,107.69,397,0.032,0.626,0.342,0.9995
32,98 Degrees,39,"{'neg': 0.021, 'neu': 0.763, 'pos': 0.216, 'compound': 0.9941000000000001}","['pop', 'hip-hop/rnb', 'soul']",0.5,1997,45,267.3,27,4.0,Invisible Man,11,100.24,219,0.021,0.763,0.216,0.9941000000000001
33,Lil' Kim,57,"{'neg': 0.228, 'neu': 0.681, 'pos': 0.091, 'compound': -0.998}",['hip-hop/rnb'],0.9,1997,46,609.3,71,5.6,Not Tonight,7,104.64,535,0.228,0.681,0.091,-0.998
34,Bone Thugs-N-Harmony,68,"{'neg': 0.153, 'neu': 0.764, 'pos': 0.084, 'compound': -0.9977}",[],3.6,1997,47,1060.2,124,7.2,Look Into My Eyes,26,92.12,910,0.153,0.764,0.084,-0.9977
35,702,38,"{'neg': 0.049, 'neu': 0.81, 'pos': 0.14100000000000001, 'compound': 0.9745}",[],-0.30000000000000004,1997,48,257.4,17,4.4,Get It Together,11,107.69,229,0.049,0.81,0.14100000000000001,0.9745
36,Celine Dion,35,"{'neg': 0.043000000000000003, 'neu': 0.8300000000000001, 'pos': 0.126, 'compound': 0.9369000000000001}",['pop'],2.5,1997,49,215.1,19,3.6,All By Myself,20,84.34,151,0.043000000000000003,0.8300000000000001,0.126,0.9369000000000001
37,Celine Dion,95,"{'neg': 0.068, 'neu': 0.771, 'pos': 0.161, 'compound': 0.9962000000000001}",['pop'],0.9,1997,50,738.9,31,4.4,It's All Coming Back To Me Now,46,99.23,638,0.068,0.771,0.161,0.9962000000000001
38,Somethin' For The People,69,"{'neg': 0.059000000000000004, 'neu': 0.613, 'pos': 0.328, 'compound': 0.9993000000000001}",[],0.5,1997,51,481.5,32,4.0,My Love Is The Shhh!,45,100.24,400,0.059000000000000004,0.613,0.328,0.9993000000000001
39,Barbra Streisand,33,"{'neg': 0.005, 'neu': 0.865, 'pos': 0.13, 'compound': 0.9852000000000001}",['pop'],2.5,1997,53,335.7,18,4.800000000000001,I Finally Found Someone,11,89.75,257,0.005,0.865,0.13,0.9852000000000001
40,Foxy Brown,53,"{'neg': 0.109, 'neu': 0.8210000000000001, 'pos': 0.069, 'compound': -0.9726}",[],1.7000000000000002,1997,54,510.3,64,5.2,I'll Be,14,97.2,439,0.109,0.8210000000000001,0.069,-0.9726
41,Sheryl Crow,37,"{'neg': 0.097, 'neu': 0.675, 'pos': 0.227, 'compound': 0.9856}","['country', 'folk', 'pop', 'rock']",0.9,1997,55,281.7,24,4.4,If It Makes You Happy,21,99.23,234,0.097,0.675,0.227,0.9856
42,Journey,36,"{'neg': 0.033, 'neu': 0.7010000000000001, 'pos': 0.266, 'compound': 0.9956}",['rock'],0.5,1997,57,260.1,16,4.0,When You Love A Woman,18,100.24,211,0.033,0.7010000000000001,0.266,0.9956
43,Sheryl Crow,36,"{'neg': 0.034, 'neu': 0.858, 'pos': 0.108, 'compound': 0.9435}","['country', 'folk', 'pop', 'rock']",2.5,1997,60,343.8,17,4.800000000000001,Everyday Is A Winding Road,24,89.75,256,0.034,0.858,0.108,0.9435
44,Mc Lyte,49,"{'neg': 0.058, 'neu': 0.809, 'pos': 0.133, 'compound': 0.9946}","['hip-hop/rnb', 'hip-hop/rnb']",1.7000000000000002,1997,61,648.0,54,6.4,Cold Rock A Party,12,102.61,568,0.058,0.809,0.133,0.9946
45,Ginuwine,58,"{'neg': 0.039, 'neu': 0.9380000000000001, 'pos': 0.023, 'compound': -0.683}",[],0.1,1997,62,340.2,26,3.6,Pony,36,101.26,282,0.039,0.9380000000000001,0.023,-0.683
46,Sarah McLachlan,57,"{'neg': 0.064, 'neu': 0.755, 'pos': 0.18, 'compound': 0.9816}",['pop'],1.3,1997,63,345.6,29,3.6,Building A Mystery,28,92.8,257,0.064,0.755,0.18,0.9816
47,White Town,36,"{'neg': 0.05, 'neu': 0.842, 'pos': 0.108, 'compound': 0.9454}",[],0.1,1997,65,303.3,14,4.800000000000001,Your Woman,20,106.67,279,0.05,0.842,0.108,0.9454
48,Coolio,94,"{'neg': 0.068, 'neu': 0.852, 'pos': 0.08, 'compound': 0.916}",[],1.7000000000000002,1997,66,927.0,86,5.2,C U When U Get There,28,97.2,771,0.068,0.852,0.08,0.916
49,Eric Clapton,23,"{'neg': 0.025, 'neu': 0.8230000000000001, 'pos': 0.151, 'compound': 0.978}","['blues', 'pop', 'reggae', 'rock']",1.7000000000000002,1997,67,227.7,7,5.2,Change The World,8,97.2,194,0.025,0.8230000000000001,0.151,0.978
50,Chumbawamba,105,"{'neg': 0.015, 'neu': 0.964, 'pos': 0.022, 'compound': 0.7738}",['folk'],2.1,1997,69,1271.7,19,5.6,Tubthumping,118,96.18,1038,0.015,0.964,0.022,0.7738
51,R. Kelly,16,"{'neg': 0.024, 'neu': 0.8190000000000001, 'pos': 0.156, 'compound': 0.9545}","['hip-hop/rnb', 'pop', 'hip-hop/rnb', 'soul']",2.5,1997,70,161.1,18,4.800000000000001,Gotham City,4,89.75,124,0.024,0.8190000000000001,0.156,0.9545
52,Total,64,"{'neg': 0.01, 'neu': 0.88, 'pos': 0.111, 'compound': 0.9911000000000001}",[],0.1,1997,74,531.9,20,4.800000000000001,What About Us,25,106.67,504,0.01,0.88,0.111,0.9911000000000001
53,Montell Jordan,37,"{'neg': 0.021, 'neu': 0.911, 'pos': 0.068, 'compound': 0.8531000000000001}",[],0.5,1997,76,247.5,35,4.0,What's On Tonight,9,100.24,199,0.021,0.911,0.068,0.8531000000000001
54,Bruce Springsteen,29,"{'neg': 0.019, 'neu': 0.93, 'pos': 0.051000000000000004, 'compound': 0.6329}","['folk', 'rock']",0.5,1997,77,194.4,16,4.0,Secret Garden,6,100.24,164,0.019,0.93,0.051000000000000004,0.6329
55,Aaliyah,41,"{'neg': 0.049, 'neu': 0.81, 'pos': 0.14100000000000001, 'compound': 0.9855}",['pop'],0.9,1997,78,441.9,18,5.6,The One I Gave My Heart To,9,104.64,399,0.049,0.81,0.14100000000000001,0.9855
56,Lil' Kim,61,"{'neg': 0.169, 'neu': 0.734, 'pos': 0.097, 'compound': -0.9907}",['hip-hop/rnb'],1.7000000000000002,1997,80,631.8,78,5.2,No Time,15,97.2,516,0.169,0.734,0.097,-0.9907
57,Luscious Jackson,77,"{'neg': 0.045, 'neu': 0.8160000000000001, 'pos': 0.139, 'compound': 0.9872000000000001}","['alternative/indie', 'electronic/dance', 'hip-hop/rnb', 'pop', 'rock']",-0.7000000000000001,1997,81,452.7,27,4.0,Naked Eye,48,108.7,398,0.045,0.8160000000000001,0.139,0.9872000000000001
58,Warren G,45,"{'neg': 0.156, 'neu': 0.81, 'pos': 0.034, 'compound': -0.9877}",[],1.3,1997,85,378.0,34,4.800000000000001,I Shot The Sheriff,16,98.21,319,0.156,0.81,0.034,-0.9877
59,Brian McKnight,72,"{'neg': 0.048, 'neu': 0.737, 'pos': 0.216, 'compound': 0.9984000000000001}","['pop', 'hip-hop/rnb', 'soul']",0.1,1997,86,584.1,35,4.800000000000001,You Should Be Mine,11,106.67,514,0.048,0.737,0.216,0.9984000000000001
60,Madonna,45,"{'neg': 0.054, 'neu': 0.77, 'pos': 0.176, 'compound': 0.986}","['electronic/dance', 'electronic/dance', 'pop']",0.5,1997,87,301.5,23,4.0,Don't Cry For Me Argentina,14,100.24,247,0.054,0.77,0.176,0.986
61,SWV,79,"{'neg': 0.028, 'neu': 0.7030000000000001, 'pos': 0.27, 'compound': 0.9993000000000001}",[],0.5,1997,88,567.9,40,4.0,Someone,32,100.24,464,0.028,0.7030000000000001,0.27,0.9993000000000001
62,Michael Bolton,26,"{'neg': 0.081, 'neu': 0.761, 'pos': 0.157, 'compound': 0.9462}","['pop', 'rock']",2.1,1997,89,286.2,17,5.6,Go The Distance,7,96.18,243,0.081,0.761,0.157,0.9462
63,Mr. President,39,"{'neg': 0.012, 'neu': 0.846, 'pos': 0.14200000000000002, 'compound': 0.9925}",['pop'],0.9,1997,92,398.7,18,5.6,Coco Jamboo,27,104.64,363,0.012,0.846,0.14200000000000002,0.9925
64,Keith Sweat,54,"{'neg': 0.053, 'neu': 0.852, 'pos': 0.096, 'compound': 0.9384}",['hip-hop/rnb'],1.3,1997,93,615.6,20,6.0,Twisted,33,103.63,553,0.053,0.852,0.096,0.9384
